year,Random#1,Random#2,Random#3,Random#4,Random#5
"2000","431","474","785","8735","28288"
"2000","14294","797","9","13","452"
"2000","97","678","","","98"
"2000","47597","2651","626","62","5"
"2000","91","699","3117","","34"
"2000","7863","4","883","",""
"2000","5894","","831","8","8798"
"2000","86","3431","6241","8","8"
"2000","7","72","23238","33641","4"
"2000","44","819","42","48","5617"
"2001","3315","29","2877","1","17966"
"2001","4563","48647","67","","5"
"2001","711","","18177","842","32974"
"2001","57846","9544","351","4455","32298"
"2001","1419","5","862","61368","912"
"2001","8391","8488","4647","",""
"2001","8291","","12238","4116","7645"
"2002","","331","553","8113","41"
"2002","2","64","674","","29"
"2002","3","4977","98","49",""
"2003","","76","","93","7"
"2003","","232","3","65951",""
"2003","81661","4","275","9","872"
"2003","835","53","4658","","34232"
"2004","793","392","38","694","9444"
"2004","4614","","","9919","2641"
"2004","6783","171","595","9274","75"
"2005","664","89841","8619","73","6129"
"2005","4744","43284","7","71181","213"
"2006","5","","66","349","87799"
"2007","413","","9","9213","2433"
"2007","891","127","5479","26467","818"
"2008","4476","","72586","369","5"
"2009","37","435","72243","6","926"
"2009","269","7","5","179",""
"2012","8","6494","7273","93","2312"
"2010","633","4","1821","79288",""
"2010","2","84","96966","891","11655"
"2011","","52261","8112","53","99"
"2011","53594","7584","52","886","83"
"2013","41339","567","3674","772","842"
"2013","23112","94591","1426","21321","96477"
"2014","19","43828","2","213","7929"
"2015","86452","7","","33","8"
"2016","2249","1679","","793","4"
"2016","17447","87155","45","8941","4"
"2017","7758","576","65","41676","2"
"2018","1","","73539","473","27"
"2019","698","21884","7","25","64675"
"2020","36","96812","865","969","61681"
"2020","134","218","35","828","647"